entity,vertex_name,vertex_id,vertex_central,edge_type,directed,entity2,vertex_name2,vertex_id2
doc_type_noval,leftschema,vertex-lz3i,False,,,,,
book_noval_transfer,leftschema,vertex-lz3i,False,,,,,
doc_type_noval_desc,leftschema,vertex-lz3i,False,,,,,
page_noval_transfer,leftschema,vertex-lz3i,False,,,,,
assessee_owner_1_indicator,leftschema,vertex-lz3i,False,,,,,
assessee_owner_2_indicator,leftschema,vertex-lz3i,False,,,,,
asmt_mail_care_of_name_indicator,leftschema,vertex-lz3i,False,,,,,
assessee_owner_1_name_type,leftschema,vertex-lz3i,False,,,,,
assessee_owner_2_name_type,leftschema,vertex-lz3i,False,,,,,
asmt_mail_care_of_name_type,leftschema,vertex-lz3i,False,,,,,
date_cert,leftschema,vertex-lz3i,False,,,,,
assr_sqft,leftschema,vertex-lz3i,False,,,,,
yr_blt_effect,leftschema,vertex-lz3i,False,,,,,
assr_acreage,leftschema,vertex-lz3i,False,,,,,
topography,leftschema,vertex-lz3i,False,,,,,
topography_desc,leftschema,vertex-lz3i,False,,,,,
lot_width,leftschema,vertex-lz3i,False,,,,,
lot_depth,leftschema,vertex-lz3i,False,,,,,
cbsa_code,leftschema,vertex-lz3i,False,,,,,
avm_value,leftschema,vertex-lz3i,False,,,,,
property_id,leftschema,vertex-lz3i,False,,,,,
location_id,leftschema,vertex-lz3i,False,,,,,
address_id,leftschema,vertex-lz3i,False,,,,,
property_dmp_id,leftschema,vertex-lz3i,False,,,,,
parcel_dmp_id,leftschema,vertex-lz3i,False,,,,,
geobounds,mergedschema,vertex-fepr,False,,False,geobounds,mergedschema,vertex-fepr
geo_ewkb,mergedschema,vertex-fepr,False,,False,geo_ewkb,mergedschema,vertex-fepr
fips_code,mergedschema,vertex-fepr,False,,False,fips_code,mergedschema,vertex-fepr
fips_code,mergedschema,vertex-fepr,False,,False,fips_code,mergedschema,vertex-fepr
fips_muni_code,mergedschema,vertex-fepr,False,,,,,
fips_state_code,mergedschema,vertex-fepr,False,,,,,
parcel_apn,mergedschema,vertex-fepr,False,,False,parcel_apn,mergedschema,vertex-fepr
parcel_apn,mergedschema,vertex-fepr,False,,False,parcel_apn,mergedschema,vertex-fepr
master_parcel_apn,mergedschema,vertex-fepr,False,,,,,
county,mergedschema,vertex-fepr,False,,,,,
taxapn,mergedschema,vertex-fepr,False,,,,,
taxapn_unf,mergedschema,vertex-fepr,False,,,,,
unique_taxapn,mergedschema,vertex-fepr,False,,,,,
alternate_taxapn,mergedschema,vertex-fepr,False,,,,,
dupe_taxapn_seq,mergedschema,vertex-fepr,False,,,,,
multi_taxapn_flag,mergedschema,vertex-fepr,False,,,,,
site_addr,mergedschema,vertex-fepr,False,,,,,
site_house_number,mergedschema,vertex-fepr,False,,,,,
site_direction,mergedschema,vertex-fepr,False,,,,,
site_street_name,mergedschema,vertex-fepr,False,,,,,
site_mode,mergedschema,vertex-fepr,False,,,,,
site_carrier_code,mergedschema,vertex-fepr,False,,,,,
site_quadrant,mergedschema,vertex-fepr,False,,,,,
site_unit_prefix,mergedschema,vertex-fepr,False,,,,,
site_unit_number,mergedschema,vertex-fepr,False,,,,,
site_city,mergedschema,vertex-fepr,False,,,,,
site_state,mergedschema,vertex-fepr,False,,,,,
site_zip,mergedschema,vertex-fepr,False,,,,,
site_plus_4,mergedschema,vertex-fepr,False,,,,,
_x_coord,mergedschema,vertex-fepr,False,,,,,
_y_coord,mergedschema,vertex-fepr,False,,,,,
geometry_source,mergedschema,vertex-fepr,False,,,,,
addr_score,mergedschema,vertex-fepr,False,,,,,
township,mergedschema,vertex-fepr,False,,False,township,mergedschema,vertex-fepr
township,mergedschema,vertex-fepr,False,,False,township,mergedschema,vertex-fepr
range,mergedschema,vertex-fepr,False,,,,,
section,mergedschema,vertex-fepr,False,,,,,
census_tract,mergedschema,vertex-fepr,False,,,,,
census_block_group,mergedschema,vertex-fepr,False,,,,,
block_number,mergedschema,vertex-fepr,False,,,,,
owner_name,mergedschema,vertex-fepr,False,,,,,
owner_name_1,mergedschema,vertex-fepr,False,,False,owner_name_1,mergedschema,vertex-fepr
owner_name_1,mergedschema,vertex-fepr,False,,False,owner_name_1,mergedschema,vertex-fepr
owner_name_1,mergedschema,vertex-fepr,False,,False,owner_name_1,mergedschema,vertex-fepr
owner_name_1,mergedschema,vertex-fepr,False,,False,owner_name_1,mergedschema,vertex-fepr
owner_name_2,mergedschema,vertex-fepr,False,,False,owner_name_2,mergedschema,vertex-fepr
owner_name_2,mergedschema,vertex-fepr,False,,False,owner_name_2,mergedschema,vertex-fepr
owner_name_2,mergedschema,vertex-fepr,False,,False,owner_name_2,mergedschema,vertex-fepr
owner_name_2,mergedschema,vertex-fepr,False,,False,owner_name_2,mergedschema,vertex-fepr
owner_1_first,mergedschema,vertex-fepr,False,,,,,
owner_1_last,mergedschema,vertex-fepr,False,,,,,
owner_1_mid,mergedschema,vertex-fepr,False,,,,,
owner_2_first,mergedschema,vertex-fepr,False,,,,,
owner_2_last,mergedschema,vertex-fepr,False,,,,,
owner_2_mid,mergedschema,vertex-fepr,False,,,,,
mail_addr,mergedschema,vertex-fepr,False,,,,,
mail_house_number,mergedschema,vertex-fepr,False,,,,,
mail_house_number_suffix,mergedschema,vertex-fepr,False,,,,,
mail_direction,mergedschema,vertex-fepr,False,,,,,
mail_street_name,mergedschema,vertex-fepr,False,,,,,
mail_mode,mergedschema,vertex-fepr,False,,,,,
mail_quadrant,mergedschema,vertex-fepr,False,,,,,
mail_crrt,mergedschema,vertex-fepr,False,,,,,
mail_city,mergedschema,vertex-fepr,False,,,,,
mail_state,mergedschema,vertex-fepr,False,,,,,
mail_zip,mergedschema,vertex-fepr,False,,,,,
mail_plus_4,mergedschema,vertex-fepr,False,,,,,
mail_unit_prefix,mergedschema,vertex-fepr,False,,,,,
mail_unit_number,mergedschema,vertex-fepr,False,,,,,
mail_care_of_name,mergedschema,vertex-fepr,False,,,,,
owner_occupied,mergedschema,vertex-fepr,False,,,,,
owner_src_code,mergedschema,vertex-fepr,False,,,,,
use_code_muni_desc,mergedschema,vertex-fepr,False,,,,,
use_code_muni,mergedschema,vertex-fepr,False,,,,,
use_code_std_lps,mergedschema,vertex-fepr,False,,,,,
use_code_std_desc_lps,mergedschema,vertex-fepr,False,,,,,
use_code_std_ctgr_desc_lps,mergedschema,vertex-fepr,False,,,,,
use_code_std_ctgr_lps,mergedschema,vertex-fepr,False,,,,,
assessee_owner_name_1,mergedschema,vertex-fepr,False,,,,,
assessee_owner_name_2,mergedschema,vertex-fepr,False,,,,,
assessee_owner_vesting_code,mergedschema,vertex-fepr,False,,,,,
assessee_owner_vesting_code_desc,mergedschema,vertex-fepr,False,,,,,
tax_acct_nbr,mergedschema,vertex-fepr,False,,,,,
asmt_mail_care_of_name,mergedschema,vertex-fepr,False,,,,,
asmt_mail_house_number,mergedschema,vertex-fepr,False,,,,,
asmt_mail_direction,mergedschema,vertex-fepr,False,,,,,
asmt_mail_street_name,mergedschema,vertex-fepr,False,,,,,
asmt_mail_mode,mergedschema,vertex-fepr,False,,,,,
asmt_mail_quadrant,mergedschema,vertex-fepr,False,,,,,
assessee_mail_addr,mergedschema,vertex-fepr,False,,,,,
assessee_mail_city,mergedschema,vertex-fepr,False,,,,,
assessee_mail_state,mergedschema,vertex-fepr,False,,,,,
assessee_mail_zip,mergedschema,vertex-fepr,False,,,,,
assessee_mail_zip4,mergedschema,vertex-fepr,False,,,,,
assessee_mail_unit_prefix,mergedschema,vertex-fepr,False,,,,,
assessee_mail_unit_number,mergedschema,vertex-fepr,False,,,,,
asmt_mail_carrier_code,mergedschema,vertex-fepr,False,,,,,
asmt_owner_occupied,mergedschema,vertex-fepr,False,,,,,
val_assd_land,mergedschema,vertex-fepr,False,,,,,
val_assd_imprv,mergedschema,vertex-fepr,False,,,,,
val_assd,mergedschema,vertex-fepr,False,,,,,
asmt_year,mergedschema,vertex-fepr,False,,,,,
ca_home_owners_exempt,mergedschema,vertex-fepr,False,,,,,
tax_exempt_codes,mergedschema,vertex-fepr,False,,,,,
tax_exempt_codes_desc,mergedschema,vertex-fepr,False,,,,,
tax_rate_code_area,mergedschema,vertex-fepr,False,,,,,
tax_src_code,mergedschema,vertex-fepr,False,,,,,
tax_amount,mergedschema,vertex-fepr,False,,,,,
tax_year,mergedschema,vertex-fepr,False,,,,,
tax_year_delinq,mergedschema,vertex-fepr,False,,,,,
asmt_lndr_name,mergedschema,vertex-fepr,False,,,,,
asmt_rcdrs_book,mergedschema,vertex-fepr,False,,,,,
asmt_rcdrs_doc_number,mergedschema,vertex-fepr,False,,,,,
asmt_rcdrs_page,mergedschema,vertex-fepr,False,,,,,
asmt_rcdrs_date_transfer,mergedschema,vertex-fepr,False,,,,,
asmt_doc_type,mergedschema,vertex-fepr,False,,,,,
aggr_acreage,mergedschema,vertex-fepr,False,,,,,
asmt_version_id,mergedschema,vertex-fepr,False,,,,,
aggr_group,mergedschema,vertex-fepr,False,,,,,
aggr_lot_count,mergedschema,vertex-fepr,False,,,,,
aggr_lot_width_median,mergedschema,vertex-fepr,False,,,,,
asmt_val_transfer,mergedschema,vertex-fepr,False,,,,,
asmt_sale_code,mergedschema,vertex-fepr,False,,,,,
asmt_sale_code_desc,mergedschema,vertex-fepr,False,,,,,
asmt_prior_sale_date_transfer,mergedschema,vertex-fepr,False,,,,,
asmt_prior_sale_val_transfer,mergedschema,vertex-fepr,False,,,,,
asmt_prior_sale_sale_code,mergedschema,vertex-fepr,False,,,,,
legal_full,mergedschema,vertex-fepr,False,,,,,
legal_1,mergedschema,vertex-fepr,False,,,,,
lot_code,mergedschema,vertex-fepr,False,,,,,
lot_number,mergedschema,vertex-fepr,False,,,,,
land_lot,mergedschema,vertex-fepr,False,,,,,
city_section,mergedschema,vertex-fepr,False,,,,,
district,mergedschema,vertex-fepr,False,,,,,
legal_unit,mergedschema,vertex-fepr,False,,,,,
zoning,mergedschema,vertex-fepr,False,,,,,
municipality,mergedschema,vertex-fepr,False,,,,,
subdivision,mergedschema,vertex-fepr,False,,,,,
phase_nbr,mergedschema,vertex-fepr,False,,,,,
tract_number,mergedschema,vertex-fepr,False,,,,,
legal_sec_twp_rng,mergedschema,vertex-fepr,False,,,,,
assr_map_ref,mergedschema,vertex-fepr,False,,,,,
lot_size_area,mergedschema,vertex-fepr,False,,,,,
lot_size_area_unit,mergedschema,vertex-fepr,False,,,,,
lot_size_area_orgn,mergedschema,vertex-fepr,False,,,,,
yr_blt,mergedschema,vertex-fepr,False,,,,,
bldg_number,mergedschema,vertex-fepr,False,,,,,
building_sqft,mergedschema,vertex-fepr,False,,,,,
stories_number,mergedschema,vertex-fepr,False,,,,,
stories_number_desc,mergedschema,vertex-fepr,False,,,,,
total_rooms,mergedschema,vertex-fepr,False,,,,,
units_number,mergedschema,vertex-fepr,False,,,,,
bedrooms,mergedschema,vertex-fepr,False,,,,,
total_baths,mergedschema,vertex-fepr,False,,,,,
total_baths_calculated,mergedschema,vertex-fepr,False,,,,,
partial_baths,mergedschema,vertex-fepr,False,,,,,
garage_carport_type,mergedschema,vertex-fepr,False,,,,,
garage_code_desc,mergedschema,vertex-fepr,False,,,,,
parking_spaces,mergedschema,vertex-fepr,False,,,,,
pool_indicator,mergedschema,vertex-fepr,False,,,,,
pool_indicator_desc,mergedschema,vertex-fepr,False,,,,,
val_mrkt_land,mergedschema,vertex-fepr,False,,,,,
val_mrkt_imprv,mergedschema,vertex-fepr,False,,,,,
val_market,mergedschema,vertex-fepr,False,,,,,
yr_mrkt_val,mergedschema,vertex-fepr,False,,,,,
buyer_name,mergedschema,vertex-fepr,False,,,,,
bldg_class,mergedschema,vertex-fepr,False,,,,,
bldg_class_desc,mergedschema,vertex-fepr,False,,,,,
style_type,mergedschema,vertex-fepr,False,,,,,
style_desc,mergedschema,vertex-fepr,False,,,,,
construction_code,mergedschema,vertex-fepr,False,,,,,
construction_code_desc,mergedschema,vertex-fepr,False,,,,,
exterior_wall_type,mergedschema,vertex-fepr,False,,,,,
exterior_wall_desc,mergedschema,vertex-fepr,False,,,,,
foundation_type,mergedschema,vertex-fepr,False,,,,,
foundation_type_desc,mergedschema,vertex-fepr,False,,,,,
roof_cover_type,mergedschema,vertex-fepr,False,,,,,
roof_cover_desc,mergedschema,vertex-fepr,False,,,,,
heating_type,mergedschema,vertex-fepr,False,,,,,
heating_desc,mergedschema,vertex-fepr,False,,,,,
air_conditioning,mergedschema,vertex-fepr,False,,,,,
air_conditioning_type_desc,mergedschema,vertex-fepr,False,,,,,
elect_avail_code,mergedschema,vertex-fepr,False,,,,,
elect_avail_code_desc,mergedschema,vertex-fepr,False,,,,,
fireplace_type,mergedschema,vertex-fepr,False,,,,,
bsmt_1_code,mergedschema,vertex-fepr,False,,,,,
basement_finish_desc,mergedschema,vertex-fepr,False,,,,,
acreage,mergedschema,vertex-fepr,False,,,,,
cal_acreage,mergedschema,vertex-fepr,False,,,,,
price_per_sqft,mergedschema,vertex-fepr,False,,,,,
price_per_acre,mergedschema,vertex-fepr,False,,,,,
land_per_sqft,mergedschema,vertex-fepr,False,,,,,
land_sqft,mergedschema,vertex-fepr,False,,,,,
cal_sqft,mergedschema,vertex-fepr,False,,,,,
imprv_pct,mergedschema,vertex-fepr,False,,,,,
imprv_per_sqft,mergedschema,vertex-fepr,False,,,,,
last_sale_date_transfer,mergedschema,vertex-fepr,False,,,,,
last_sale_doc_number,mergedschema,vertex-fepr,False,,,,,
last_sale_doc_type,mergedschema,vertex-fepr,False,,,,,
last_sale_doc_type_desc,mergedschema,vertex-fepr,False,,,,,
last_sale_sale_code,mergedschema,vertex-fepr,False,,,,,
last_sale_sale_code_desc,mergedschema,vertex-fepr,False,,,,,
last_sale_seller_name,mergedschema,vertex-fepr,False,,,,,
last_sale_seller_1_first_mid,mergedschema,vertex-fepr,False,,,,,
last_sale_seller_1_last,mergedschema,vertex-fepr,False,,,,,
last_sale_seller_1_code,mergedschema,vertex-fepr,False,,,,,
last_sale_seller_1_code_desc,mergedschema,vertex-fepr,False,,,,,
last_sale_seller_2_first_mid,mergedschema,vertex-fepr,False,,,,,
last_sale_seller_2_last,mergedschema,vertex-fepr,False,,,,,
last_sale_buyer_name,mergedschema,vertex-fepr,False,,,,,
last_sale_buyer_1_code,mergedschema,vertex-fepr,False,,,,,
last_sale_buyer_1_code_desc,mergedschema,vertex-fepr,False,,,,,
last_sale_buyer_1_first_mid,mergedschema,vertex-fepr,False,,,,,
last_sale_buyer_1_last,mergedschema,vertex-fepr,False,,,,,
ownership_status_code,mergedschema,vertex-fepr,False,,,,,
ownership_status_desc,mergedschema,vertex-fepr,False,,,,,
last_sale_buyer_2_first_mid,mergedschema,vertex-fepr,False,,,,,
last_sale_buyer_2_last,mergedschema,vertex-fepr,False,,,,,
last_sale_buyer_2_code,mergedschema,vertex-fepr,False,,,,,
last_sale_buyer_2_code_desc,mergedschema,vertex-fepr,False,,,,,
last_sale_owner_occupied,mergedschema,vertex-fepr,False,,,,,
last_sale_page,mergedschema,vertex-fepr,False,,,,,
last_sale_vesting_code,mergedschema,vertex-fepr,False,,,,,
last_sale_vesting_code_desc,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_date_transfer,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_val_transfer,mergedschema,vertex-fepr,False,,,,,
date_assr_tape_cut,mergedschema,vertex-fepr,False,,,,,
last_sale_val_transfer,mergedschema,vertex-fepr,False,,,,,
last_mrkt_sale_src_code,mergedschema,vertex-fepr,False,,,,,
last_sale_book,mergedschema,vertex-fepr,False,,,,,
date_transfer,mergedschema,vertex-fepr,False,,,,,
doc_type_lps,mergedschema,vertex-fepr,False,,,,,
doc_type_desc_lps,mergedschema,vertex-fepr,False,,,,,
val_transfer,mergedschema,vertex-fepr,False,,,,,
sale_code,mergedschema,vertex-fepr,False,,,,,
sale_code_desc,mergedschema,vertex-fepr,False,,,,,
mult_port_code,mergedschema,vertex-fepr,False,,,,,
seller_name,mergedschema,vertex-fepr,False,,,,,
last_market_sale_seller_name,mergedschema,vertex-fepr,False,,,,,
last_market_sale_seller_1_first_mid,mergedschema,vertex-fepr,False,,,,,
last_market_sale_seller_1_last,mergedschema,vertex-fepr,False,,,,,
last_market_sale_seller_1_code,mergedschema,vertex-fepr,False,,,,,
last_market_sale_seller_1_code_desc,mergedschema,vertex-fepr,False,,,,,
last_market_sale_seller_2_first_mid,mergedschema,vertex-fepr,False,,,,,
last_market_sale_seller_2_last,mergedschema,vertex-fepr,False,,,,,
last_market_sale_buyer_name,mergedschema,vertex-fepr,False,,,,,
last_market_sale_buyer_1_first_mid,mergedschema,vertex-fepr,False,,,,,
last_market_sale_buyer_1_last,mergedschema,vertex-fepr,False,,,,,
last_market_sale_book,mergedschema,vertex-fepr,False,,,,,
last_market_sale_buyer_1_code,mergedschema,vertex-fepr,False,,,,,
last_market_sale_buyer_1_code_desc,mergedschema,vertex-fepr,False,,,,,
last_market_sale_buyer_2_first_mid,mergedschema,vertex-fepr,False,,,,,
last_market_sale_buyer_2_last,mergedschema,vertex-fepr,False,,,,,
last_market_sale_buyer_2_code,mergedschema,vertex-fepr,False,,,,,
last_market_sale_buyer_2_code_desc,mergedschema,vertex-fepr,False,,,,,
last_market_sale_rcdrs_map_ref,mergedschema,vertex-fepr,False,,,,,
last_market_sale_page,mergedschema,vertex-fepr,False,,,,,
last_market_sale_loan_due_date,mergedschema,vertex-fepr,False,,,,,
doc_number,mergedschema,vertex-fepr,False,,,,,
doc_number_noval,mergedschema,vertex-fepr,False,,,,,
td_doc_number_1,mergedschema,vertex-fepr,False,,,,,
lender_code_1,mergedschema,vertex-fepr,False,,,,,
lender_code_1_desc,mergedschema,vertex-fepr,False,,,,,
title_company_name,mergedschema,vertex-fepr,False,,,,,
lndr_first_name_1,mergedschema,vertex-fepr,False,,,,,
company_flag,mergedschema,vertex-fepr,False,,,,,
associate_property_count,mergedschema,vertex-fepr,False,,,,,
loan_value_1,mergedschema,vertex-fepr,False,,,,,
loan_value_2,mergedschema,vertex-fepr,False,,,,,
loan_type_1,mergedschema,vertex-fepr,False,,,,,
loan_type_1_desc,mergedschema,vertex-fepr,False,,,,,
int_rate_type_1,mergedschema,vertex-fepr,False,,,,,
int_rate_1_desc,mergedschema,vertex-fepr,False,,,,,
int_rate_1,mergedschema,vertex-fepr,False,,,,,
loan_due_date_1,mergedschema,vertex-fepr,False,,,,,
last_market_sale_buyer_vesting_code,mergedschema,vertex-fepr,False,,,,,
last_market_sale_buyer_vesting_code_desc,mergedschema,vertex-fepr,False,,,,,
tran_type,mergedschema,vertex-fepr,False,,,,,
