entity,vertex_name,vertex_id,vertex_central,edge_type,directed,entity2,vertex_name2,vertex_id2
tran_type_desc,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_source,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_book,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_doc_number,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_doc_type,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_doc_type_desc,mergedschema,vertex-fepr,False,,,,,
prior_sale_date_transfer,mergedschema,vertex-fepr,False,,,,,
prior_sale_doc_type,mergedschema,vertex-fepr,False,,,,,
prior_sale_doc_type_desc,mergedschema,vertex-fepr,False,,,,,
prior_sale_doc_number,mergedschema,vertex-fepr,False,,,,,
last_market_sale_source,mergedschema,vertex-fepr,False,,,,,
prior_sale_book,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_lndr_name,mergedschema,vertex-fepr,False,,,,,
prior_sale_page,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_loan_due_date,mergedschema,vertex-fepr,False,,,,,
prior_sale_val_transfer,mergedschema,vertex-fepr,False,,,,,
prior_sale_sale_code,mergedschema,vertex-fepr,False,,,,,
prior_sale_sale_code_desc,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_seller_1_first_mid,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_seller_1_last,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_seller_1_code,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_seller_1_code_desc,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_seller_2_first_mid,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_seller_2_last,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_buyer_1_first_mid,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_buyer_1_last,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_buyer_1_code,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_buyer_1_code_desc,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_buyer_2_first_mid,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_buyer_2_last,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_buyer_2_code,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_buyer_2_code_desc,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_page,mergedschema,vertex-fepr,False,,,,,
prior_market_sale_rcdrs_map_ref,mergedschema,vertex-fepr,False,,,,,
no_val_date_transfer,mergedschema,vertex-fepr,False,,,,,
date_noval_transfer,mergedschema,vertex-fepr,False,,,,,
doc_type_noval,mergedschema,vertex-fepr,False,,,,,
book_noval_transfer,mergedschema,vertex-fepr,False,,,,,
doc_type_noval_desc,mergedschema,vertex-fepr,False,,,,,
page_noval_transfer,mergedschema,vertex-fepr,False,,,,,
assessee_owner_1_indicator,mergedschema,vertex-fepr,False,,,,,
assessee_owner_2_indicator,mergedschema,vertex-fepr,False,,,,,
asmt_mail_care_of_name_indicator,mergedschema,vertex-fepr,False,,,,,
assessee_owner_1_name_type,mergedschema,vertex-fepr,False,,,,,
assessee_owner_2_name_type,mergedschema,vertex-fepr,False,,,,,
asmt_mail_care_of_name_type,mergedschema,vertex-fepr,False,,,,,
date_cert,mergedschema,vertex-fepr,False,,,,,
assr_sqft,mergedschema,vertex-fepr,False,,,,,
yr_blt_effect,mergedschema,vertex-fepr,False,,,,,
assr_acreage,mergedschema,vertex-fepr,False,,,,,
topography,mergedschema,vertex-fepr,False,,,,,
topography_desc,mergedschema,vertex-fepr,False,,,,,
lot_width,mergedschema,vertex-fepr,False,,,,,
lot_depth,mergedschema,vertex-fepr,False,,,,,
cbsa_code,mergedschema,vertex-fepr,False,,,,,
avm_value,mergedschema,vertex-fepr,False,,,,,
property_id,mergedschema,vertex-fepr,False,,,,,
location_id,mergedschema,vertex-fepr,False,,,,,
address_id,mergedschema,vertex-fepr,False,,,,,
property_dmp_id,mergedschema,vertex-fepr,False,,,,,
parcel_dmp_id,mergedschema,vertex-fepr,False,,,,,
dpc,mergedschema,vertex-fepr,False,,,,,
z4type,mergedschema,vertex-fepr,False,,,,,
dpv,mergedschema,vertex-fepr,False,,,,,
muniname,mergedschema,vertex-fepr,False,,,,,
valcalc,mergedschema,vertex-fepr,False,,,,,
valcalcind,mergedschema,vertex-fepr,False,,,,,
landvalcalcind,mergedschema,vertex-fepr,False,,,,,
impvalcalcind,mergedschema,vertex-fepr,False,,,,,
appraisedval,mergedschema,vertex-fepr,False,,,,,
appraisedlandval,mergedschema,vertex-fepr,False,,,,,
appraisedimpval,mergedschema,vertex-fepr,False,,,,,
prop_view,mergedschema,vertex-fepr,False,,,,,
energy,mergedschema,vertex-fepr,False,,,,,
fuel,mergedschema,vertex-fepr,False,,,,,
sewer,mergedschema,vertex-fepr,False,,,,,
water,mergedschema,vertex-fepr,False,,,,,
qlty,mergedschema,vertex-fepr,False,,,,,
cond,mergedschema,vertex-fepr,False,,,,,
bldgcd,mergedschema,vertex-fepr,False,,,,,
bldgimpcd,mergedschema,vertex-fepr,False,,,,,
flr,mergedschema,vertex-fepr,False,,False,flr,mergedschema,vertex-fepr
frame,mergedschema,vertex-fepr,False,,,,,
livingsqft,mergedschema,vertex-fepr,False,,,,,
grdflrsqft,mergedschema,vertex-fepr,False,,,,,
grosssqft,mergedschema,vertex-fepr,False,,,,,
adjgrosssqft,mergedschema,vertex-fepr,False,,,,,
bsmtsqft,mergedschema,vertex-fepr,False,,False,bsmtsqft,mergedschema,vertex-fepr
prkgsqft,mergedschema,vertex-fepr,False,,,,,
fullbaths,mergedschema,vertex-fepr,False,,,,,
prop_1qtrbaths,mergedschema,vertex-fepr,False,,,,,
prop_3qtrbaths,mergedschema,vertex-fepr,False,,,,,
bathfixs,mergedschema,vertex-fepr,False,,,,,
frplnbr,mergedschema,vertex-fepr,False,,,,,
frpltype,mergedschema,vertex-fepr,False,,,,,
poolcd,mergedschema,vertex-fepr,False,,,,,
pid,mergedschema,vertex-fepr,False,,,,,
pid2,mergedschema,vertex-fepr,False,,,,,
addrid,mergedschema,vertex-fepr,False,,,,,
addrid2,mergedschema,vertex-fepr,False,,,,,
hhid,mergedschema,vertex-fepr,False,,,,,
hhid2,mergedschema,vertex-fepr,False,,,,,
id,rightschema,vertex-9p8g,False,,,,,
pid,rightschema,vertex-9p8g,False,,,,,
pid2,rightschema,vertex-9p8g,False,,,,,
fname,rightschema,vertex-9p8g,False,,False,owner_name_1,mergedschema,vertex-fepr
mname,rightschema,vertex-9p8g,False,,False,owner_name_1,mergedschema,vertex-fepr
lname,rightschema,vertex-9p8g,False,,False,owner_name_1,mergedschema,vertex-fepr
suffix,rightschema,vertex-9p8g,False,,,,,
fname2,rightschema,vertex-9p8g,False,,False,owner_name_2,mergedschema,vertex-fepr
mname2,rightschema,vertex-9p8g,False,,False,owner_name_2,mergedschema,vertex-fepr
lname2,rightschema,vertex-9p8g,False,,False,owner_name_2,mergedschema,vertex-fepr
suffix2,rightschema,vertex-9p8g,False,,,,,
busname,rightschema,vertex-9p8g,False,,,,,
rectype,rightschema,vertex-9p8g,False,,,,,
phone,rightschema,vertex-9p8g,False,,,,,
phone2,rightschema,vertex-9p8g,False,,,,,
house,rightschema,vertex-9p8g,False,,,,,
predir,rightschema,vertex-9p8g,False,,,,,
street,rightschema,vertex-9p8g,False,,,,,
strtype,rightschema,vertex-9p8g,False,,,,,
postdir,rightschema,vertex-9p8g,False,,,,,
apttype,rightschema,vertex-9p8g,False,,,,,
aptnbr,rightschema,vertex-9p8g,False,,,,,
city,rightschema,vertex-9p8g,False,,,,,
state,rightschema,vertex-9p8g,False,,,,,
zip,rightschema,vertex-9p8g,False,,,,,
z4,rightschema,vertex-9p8g,False,,,,,
dpc,rightschema,vertex-9p8g,False,,,,,
crte,rightschema,vertex-9p8g,False,,,,,
cntycd,rightschema,vertex-9p8g,False,,,,,
z4type,rightschema,vertex-9p8g,False,,,,,
dpv,rightschema,vertex-9p8g,False,,,,,
vacant,rightschema,vertex-9p8g,False,,,,,
house2,rightschema,vertex-9p8g,False,,,,,
predir2,rightschema,vertex-9p8g,False,,,,,
street2,rightschema,vertex-9p8g,False,,,,,
strtype2,rightschema,vertex-9p8g,False,,,,,
postdir2,rightschema,vertex-9p8g,False,,,,,
apttype2,rightschema,vertex-9p8g,False,,,,,
aptnbr2,rightschema,vertex-9p8g,False,,,,,
city2,rightschema,vertex-9p8g,False,,,,,
state2,rightschema,vertex-9p8g,False,,,,,
zip2,rightschema,vertex-9p8g,False,,,,,
z42,rightschema,vertex-9p8g,False,,,,,
dpc2,rightschema,vertex-9p8g,False,,,,,
crte2,rightschema,vertex-9p8g,False,,,,,
cntycd2,rightschema,vertex-9p8g,False,,,,,
z4type2,rightschema,vertex-9p8g,False,,,,,
dpv2,rightschema,vertex-9p8g,False,,,,,
vacant2,rightschema,vertex-9p8g,False,,,,,
prop_fipscd,rightschema,vertex-9p8g,False,,False,fips_code,mergedschema,vertex-fepr
prop_censustract,rightschema,vertex-9p8g,False,,,,,
prop_muniname,rightschema,vertex-9p8g,False,,,,,
prop_townshipcd,rightschema,vertex-9p8g,False,,False,township,mergedschema,vertex-fepr
prop_subdivision,rightschema,vertex-9p8g,False,,,,,
prop_zoning,rightschema,vertex-9p8g,False,,,,,
prop_range,rightschema,vertex-9p8g,False,,,,,
prop_section,rightschema,vertex-9p8g,False,,,,,
prop_latitude,rightschema,vertex-9p8g,False,,,,,
prop_longitude,rightschema,vertex-9p8g,False,,,,,
prop_landuse,rightschema,vertex-9p8g,False,,,,,
prop_apn,rightschema,vertex-9p8g,False,,False,parcel_apn,mergedschema,vertex-fepr
prop_apn,rightschema,vertex-9p8g,False,,False,prop_apn,rightschema,vertex-9p8g
prop_apn,rightschema,vertex-9p8g,False,,False,prop_apn,rightschema,vertex-9p8g
prop_apn,rightschema,vertex-9p8g,False,,False,prop_apn,rightschema,vertex-9p8g
prop_apn,rightschema,vertex-9p8g,False,,False,prop_apn,rightschema,vertex-9p8g
prop_apn,rightschema,vertex-9p8g,False,,False,prop_apn,rightschema,vertex-9p8g
prop_apn,rightschema,vertex-9p8g,False,,False,prop_apn,rightschema,vertex-9p8g
prop_apnseqnbr,rightschema,vertex-9p8g,False,,,,,
prop_ownerocc,rightschema,vertex-9p8g,False,,,,,
prop_addrind,rightschema,vertex-9p8g,False,,,,,
prop_corpind,rightschema,vertex-9p8g,False,,,,,
prop_rescd,rightschema,vertex-9p8g,False,,,,,
prop_ind,rightschema,vertex-9p8g,False,,,,,
prop_mobhome,rightschema,vertex-9p8g,False,,,,,
prop_nrbbld,rightschema,vertex-9p8g,False,,,,,
prop_style,rightschema,vertex-9p8g,False,,,,,
prop_storiescd,rightschema,vertex-9p8g,False,,,,,
prop_storiesnbr,rightschema,vertex-9p8g,False,,,,,
prop_aptnbr,rightschema,vertex-9p8g,False,,,,,
prop_qlty,rightschema,vertex-9p8g,False,,,,,
prop_bldgcd,rightschema,vertex-9p8g,False,,,,,
prop_bldgimpcd,rightschema,vertex-9p8g,False,,,,,
prop_cond,rightschema,vertex-9p8g,False,,,,,
prop_cnstrtype,rightschema,vertex-9p8g,False,,,,,
prop_extnw,rightschema,vertex-9p8g,False,,,,,
prop_valcalc,rightschema,vertex-9p8g,False,,,,,
prop_val_calcind,rightschema,vertex-9p8g,False,,,,,
prop_land_valcalc,rightschema,vertex-9p8g,False,,,,,
prop_land_valcalc_ind,rightschema,vertex-9p8g,False,,,,,
prop_imp_valcalc,rightschema,vertex-9p8g,False,,,,,
prop_imp_valcalc_ind,rightschema,vertex-9p8g,False,,,,,
prop_assed_val,rightschema,vertex-9p8g,False,,,,,
prop_assed_landval,rightschema,vertex-9p8g,False,,,,,
prop_assed_impval,rightschema,vertex-9p8g,False,,,,,
prop_mrktval,rightschema,vertex-9p8g,False,,,,,
prop_mrkt_landval,rightschema,vertex-9p8g,False,,,,,
prop_mrkt_impval,rightschema,vertex-9p8g,False,,,,,
prop_appraised_val,rightschema,vertex-9p8g,False,,,,,
prop_appraised_landval,rightschema,vertex-9p8g,False,,,,,
prop_appraised_impval,rightschema,vertex-9p8g,False,,,,,
prop_yrbld,rightschema,vertex-9p8g,False,,,,,
prop_effyrbld,rightschema,vertex-9p8g,False,,,,,
prop_view,rightschema,vertex-9p8g,False,,,,,
prop_lctn_infl,rightschema,vertex-9p8g,False,,,,,
prop_frontft,rightschema,vertex-9p8g,False,,,,,
prop_depthft,rightschema,vertex-9p8g,False,,,,,
prop_acres,rightschema,vertex-9p8g,False,,,,,
prop_landsqft,rightschema,vertex-9p8g,False,,,,,
prop_unvbldsqft,rightschema,vertex-9p8g,False,,,,,
prop_bldsqftind,rightschema,vertex-9p8g,False,,,,,
prop_bldsqft,rightschema,vertex-9p8g,False,,,,,
prop_livingsqft,rightschema,vertex-9p8g,False,,,,,
prop_grdflrsqft,rightschema,vertex-9p8g,False,,,,,
prop_grosssqft,rightschema,vertex-9p8g,False,,,,,
prop_adjgrosssqft,rightschema,vertex-9p8g,False,,,,,
prop_bsmtsqft,rightschema,vertex-9p8g,False,,False,bsmtsqft,mergedschema,vertex-fepr
prop_prkgsqft,rightschema,vertex-9p8g,False,,,,,
prop_rms,rightschema,vertex-9p8g,False,,,,,
prop_bedrms,rightschema,vertex-9p8g,False,,,,,
prop_bathscalc,rightschema,vertex-9p8g,False,,,,,
prop_baths,rightschema,vertex-9p8g,False,,,,,
prop_fullbaths,rightschema,vertex-9p8g,False,,,,,
prop_halfbaths,rightschema,vertex-9p8g,False,,,,,
prop_1qtrbaths,rightschema,vertex-9p8g,False,,,,,
prop_3qtrbaths,rightschema,vertex-9p8g,False,,,,,
prop_bathfixs,rightschema,vertex-9p8g,False,,,,,
prop_ac,rightschema,vertex-9p8g,False,,,,,
prop_bsmtf,rightschema,vertex-9p8g,False,,,,,
prop_frpl,rightschema,vertex-9p8g,False,,,,,
prop_frplnbr,rightschema,vertex-9p8g,False,,,,,
prop_frpltype,rightschema,vertex-9p8g,False,,,,,
prop_fnd,rightschema,vertex-9p8g,False,,,,,
prop_flr,rightschema,vertex-9p8g,False,,False,flr,mergedschema,vertex-fepr
prop_frame,rightschema,vertex-9p8g,False,,,,,
prop_gar,rightschema,vertex-9p8g,False,,,,,
prop_heat,rightschema,vertex-9p8g,False,,,,,
prop_prkgspaces,rightschema,vertex-9p8g,False,,,,,
prop_prkgtype,rightschema,vertex-9p8g,False,,,,,
prop_pool,rightschema,vertex-9p8g,False,,,,,
prop_poolcd,rightschema,vertex-9p8g,False,,,,,
prop_roofcover,rightschema,vertex-9p8g,False,,,,,
prop_rooftype,rightschema,vertex-9p8g,False,,,,,
prop_energy,rightschema,vertex-9p8g,False,,,,,
prop_fuel,rightschema,vertex-9p8g,False,,,,,
prop_sewer,rightschema,vertex-9p8g,False,,,,,
prop_water,rightschema,vertex-9p8g,False,,,,,
prop_homestead,rightschema,vertex-9p8g,False,,,,,
prop_xmtvet,rightschema,vertex-9p8g,False,,,,,
prop_xmt_disabled,rightschema,vertex-9p8g,False,,,,,
prop_taxamt,rightschema,vertex-9p8g,False,,,,,
prop_taxyr,rightschema,vertex-9p8g,False,,,,,
prop_docyr,rightschema,vertex-9p8g,False,,,,,
prop_salesdeedcd,rightschema,vertex-9p8g,False,,,,,
prop_recdate,rightschema,vertex-9p8g,False,,,,,
prop_sellername,rightschema,vertex-9p8g,False,,,,,
prop_saledate,rightschema,vertex-9p8g,False,,,,,
prop_saleamt,rightschema,vertex-9p8g,False,,,,,
prop_salecd,rightschema,vertex-9p8g,False,,,,,
prop_apncd,rightschema,vertex-9p8g,False,,,,,
prop_apncnt,rightschema,vertex-9p8g,False,,,,,
prop_asmtyr,rightschema,vertex-9p8g,False,,,,,
prop_salestranscd,rightschema,vertex-9p8g,False,,,,,
prop_recdate_prior,rightschema,vertex-9p8g,False,,,,,
prop_saledate_prior,rightschema,vertex-9p8g,False,,,,,
prop_saleamt_prior,rightschema,vertex-9p8g,False,,,,,
prop_salecd_prior,rightschema,vertex-9p8g,False,,,,,
prop_apncd_prior,rightschema,vertex-9p8g,False,,,,,
prop_deedcd_prior,rightschema,vertex-9p8g,False,,,,,
prop_docyr_prior,rightschema,vertex-9p8g,False,,,,,
prop_deedtype_prior,rightschema,vertex-9p8g,False,,,,,
prop_salestranscd_prior,rightschema,vertex-9p8g,False,,,,,
prop_mtgamt_prior,rightschema,vertex-9p8g,False,,,,,
internal,rightschema,vertex-9p8g,False,,,,,
prop_ownercd,rightschema,vertex-9p8g,False,,,,,
prop_sellcarryback,rightschema,vertex-9p8g,False,,,,,
prop_tittlecompany,rightschema,vertex-9p8g,False,,,,,
prop_loantoval,rightschema,vertex-9p8g,False,,,,,
prop_mtgamt,rightschema,vertex-9p8g,False,,,,,
prop_mtgdate,rightschema,vertex-9p8g,False,,,,,
prop_mtgloancd,rightschema,vertex-9p8g,False,,,,,
prop_mtgdeedcd,rightschema,vertex-9p8g,False,,,,,
prop_mtgterm,rightschema,vertex-9p8g,False,,,,,
prop_mtgduedate,rightschema,vertex-9p8g,False,,,,,
prop_mtgassumptionamt,rightschema,vertex-9p8g,False,,,,,
prop_lendername,rightschema,vertex-9p8g,False,,,,,
prop_mtgreficd,rightschema,vertex-9p8g,False,,,,,
prop_rmsequitycd,rightschema,vertex-9p8g,False,,,,,
prop_mtgintrate,rightschema,vertex-9p8g,False,,,,,
prop_mtgintratetype,rightschema,vertex-9p8g,False,,,,,
prop_mtgamt2,rightschema,vertex-9p8g,False,,,,,
prop_mtgdate2,rightschema,vertex-9p8g,False,,,,,
prop_mtgloancd2,rightschema,vertex-9p8g,False,,,,,
prop_mtgdeedcd2,rightschema,vertex-9p8g,False,,,,,
prop_mtgterm2,rightschema,vertex-9p8g,False,,,,,
prop_mtgduedate2,rightschema,vertex-9p8g,False,,,,,
prop_mtgassumptionamt2,rightschema,vertex-9p8g,False,,,,,
prop_lendername2,rightschema,vertex-9p8g,False,,,,,
prop_mtgreficd2,rightschema,vertex-9p8g,False,,,,,
prop_rmsequitycd2,rightschema,vertex-9p8g,False,,,,,
prop_mtgintrate2,rightschema,vertex-9p8g,False,,,,,
prop_mtgintratetype2,rightschema,vertex-9p8g,False,,,,,
prop_mtgamt3,rightschema,vertex-9p8g,False,,,,,
prop_mtgdate3,rightschema,vertex-9p8g,False,,,,,
prop_mtgloancd3,rightschema,vertex-9p8g,False,,,,,
prop_mtgdeedcd3,rightschema,vertex-9p8g,False,,,,,
prop_mtgterm3,rightschema,vertex-9p8g,False,,,,,
prop_mtgduedate3,rightschema,vertex-9p8g,False,,,,,
prop_mtgassumptionamt3,rightschema,vertex-9p8g,False,,,,,
prop_lendername3,rightschema,vertex-9p8g,False,,,,,
prop_mtgreficd3,rightschema,vertex-9p8g,False,,,,,
prop_rmsequitycd3,rightschema,vertex-9p8g,False,,,,,
prop_mtgintrate3,rightschema,vertex-9p8g,False,,,,,
prop_mtgintratetype3,rightschema,vertex-9p8g,False,,,,,
prop_input_address,rightschema,vertex-9p8g,False,,,,,
prop_input_city,rightschema,vertex-9p8g,False,,,,,
prop_input_state,rightschema,vertex-9p8g,False,,,,,
prop_input_zip,rightschema,vertex-9p8g,False,,,,,
addrid,rightschema,vertex-9p8g,False,,,,,
addrid2,rightschema,vertex-9p8g,False,,,,,
hhid,rightschema,vertex-9p8g,False,,,,,
hhid2,rightschema,vertex-9p8g,False,,,,,
odate,rightschema,vertex-9p8g,False,,,,,
internal2,rightschema,vertex-9p8g,False,,,,,
internal3,rightschema,vertex-9p8g,False,,,,,
internal4,rightschema,vertex-9p8g,False,,,,,